TP_DataRatio,TP_HtmlRatio,TP_RequestRatio,Website,avgLinkLength,avgSrcLength,class,differentFinalDomain,domainStringSent,externalLinkRatio,externalSrcRatio,frameCounter,initialResponseRatio,initialResponseSize,internalSubDir,link2TextRatio,mainFrameRedirects,maxLinkLength,metaRefreshes,nonLinkCharacters,otherFrameRedirects,text2HtmlRatio,typoDomain,windowLocation
0.685875668781,0.507210976275,0.666666666667,amornews.com,11.0,39.0,parked,0,0,0.5,1.0,1.0,0.314124331219,18964,0.0,0.271317829457,1,22.0,0.0,94.0,0,0.00599247456682,0,0.0
0.0,0.0,0.0,newswon.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,2526,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.113170186249,0.104563543457,0.5,newscart.com,0.0,66.3333333333,parked,0,2,0.0,0.666666666667,1.0,0.0173203033091,1487,1,0.0,2,0.0,0.0,83.0,0,0.0333869670153,0,0.0
1.0,1.0,1.0,dewnews.com,0.0,72.0,parked,1,4,0.0,0.0,6.0,0.0421583891374,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.458762886598,0.364793975802,0.666666666667,newsbjp.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.541237113402,15015,0.0,0.150300601202,2,345.0,0.0,424.0,0,0.0216645682282,0,0.0
0.346264511193,0.114309534808,0.6,ecomnews.com,0.0,38.2,parked,0,1,0.0,0.4,1.0,0.0283820643316,3413,1,0.0,1,0.0,0.0,0.0,0,0.0,0,1.0
0.844506871156,0.797087090062,0.666666666667,pavnews.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.155493128844,8192,0.0,0.149700598802,1,345.0,0.0,426.0,0,0.0217674661105,0,0.0
0.695967007145,0.563721442334,0.666666666667,salenews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.304032992855,12680,0.0,0.147001934236,1,347.0,0.0,441.0,0,0.0223848285417,0,0.0
0.660864756305,0.584401918996,0.666666666667,olednews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.339135243695,23303,0.0,0.147572815534,1,347.0,0.0,439.0,0,0.022303061799,0,0.0
1.0,1.0,1.0,whennews.com,45.3,104.833333333,parked,1,1,0.1,1.0,2.0,0.208198199812,34858,1,0.0288161993769,2,453.0,0.0,1247.0,1,0.0193551304662,0,1.0
0.0,0.0,0.0,newsall.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6933,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.999690337982,0.999690337982,0.965517241379,ssdnews.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000309662017983,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
1.0,1.0,1.0,newseden.com,44.078125,61.1724137931,parked,1,4,0.859375,1.0,3.0,0.0634975644167,36095,1,0.140619621343,2,2821.0,0.0,4993.0,4,0.131192701983,0,1.0
0.0690987428317,0.0742302092614,0.25,gewnews.com,43.1176470588,25.3366336634,parked,0,0,0.0,0.00990099009901,1.0,0.440312319845,43535,1,0.790697674419,1,8796.0,0.0,9.0,0,0.00138143733736,0,0.0
0.269727416859,0.183124953208,0.5,wandnews.com,0.0,66.3333333333,parked,0,2,0.0,0.666666666667,1.0,0.0142022119921,1487,1,0.0,2,0.0,0.0,83.0,0,0.0333869670153,0,0.0
0.887343225579,0.882480305892,0.8,newsbong.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.112656774421,2551,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.900129193908,0.89712880071,0.8,hearnews.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.0998708060917,2551,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.886480954076,0.882933321096,0.8,newsindy.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.113519045924,2551,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.0759887584884,0.0760759310245,0.3,uetnews.com,0.0,65.6666666667,parked,0,2,0.0,0.666666666667,1.0,0.0056328174943,467,1,0.0,3,0.0,0.0,82.0,0,0.0331447049313,0,0.0
1.0,1.0,1.0,oncnews.com,0.0,84.0,parked,1,4,0.0,1.0,6.0,0.0220239409067,7284,1,0.0,2,94.0,0.0,9.0,5,0.00591715976331,0,0.0
0.0385990082811,0.0284229828851,0.416666666667,do4news.com,0.0,65.6666666667,parked,0,2,0.0,0.666666666667,1.0,0.00587731883511,467,1,0.0,3,0.0,0.0,82.0,0,0.0331447049313,0,0.0
0.997904362736,1.0,0.5,newsanal.com,0.0,0.0,parked,1,0,0.0,0.0,1.0,0.00209563726424,11,0.0,0.0,3,0.0,1.0,0.0,0,0.0,0,1.0
0.999393052883,0.999393052883,0.965517241379,newsbbt.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000606947116698,200,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
0.917495702167,0.873054073978,0.764705882353,oinnews.com,0.0,0.0,parked,0,0,0.0,0.0,4.0,0.0262097342389,1860,0.0,0.0,1,15540.0,0.0,0.0,2,0.0,0,1.0
0.927155980953,0.925730879024,0.571428571429,ntanews.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.0112308210283,467,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0,0.0
0.838247610246,0.745235387764,0.666666666667,domainnews.com,87.75,39.0,parked,0,0,0.75,1.0,1.0,0.161752389754,5601,0.0,0.157024793388,1,351.0,0.0,408.0,0,0.0209859948836,0,0.0
0.999791977912,1.0,0.916666666667,newsbfc.com,0.0,38.1666666667,parked,1,1,0.0,0.666666666667,1.0,0.000208022088164,11,0.0,0.0,5,0.0,0.0,123.0,0,0.00144811509572,0,0.0
1.0,1.0,1.0,newsred.com,47.0,84.0,parked,1,4,1.0,1.0,6.0,0.0313464244678,7284,1,0.146341463415,2,94.0,0.0,70.0,5,0.00203191594806,0,0.0
0.779891450373,0.666666666667,0.666666666667,invnews.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.220108549627,8192,0.0,0.154334038055,1,345.0,0.0,400.0,0,0.0206001480772,0,0.0
0.732237068731,0.685424609683,0.666666666667,salesnews.com,87.25,39.0,parked,0,0,0.75,1.0,1.0,0.267762931269,14769,0.0,0.155925155925,1,349.0,0.0,406.0,0,0.0208885221696,0,0.0
0.0,0.0,0.0,dienews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,3894,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.0949203168422,0.0950712892659,0.375,newsbcm.com,0.0,64.3333333333,parked,0,2,0.0,0.666666666667,1.0,0.0253889634573,1343,1,0.0,1,0.0,0.0,82.0,0,0.0351328191945,0,0.0
0.999544617309,0.999544617309,0.962962962963,newspool.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.00045538269138,201,1,0.0,2,8.0,0.0,0.0,0,0.0,0,0.0
0.681518073434,0.549909377727,0.666666666667,blogsnews.com,87.25,39.0,parked,0,0,0.75,1.0,1.0,0.318481926566,13410,0.0,0.15625,1,349.0,0.0,405.0,0,0.0208532452863,0,0.0
0.0,0.0,0.0,newsrss.com,0.0,0.0,parked,0,0,0.0,0.0,3.0,0.0186452250211,2567,1,0.0,1,371.0,0.0,0.0,1,0.0,0,1.0
0.591039622276,0.580939829942,0.666666666667,newsroo.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.408960377724,23213,0.0,0.149105367793,1,345.0,0.0,428.0,0,0.0218686144081,0,0.0
1.0,1.0,1.0,slimnews.com,47.0,84.0,parked,1,4,1.0,1.0,6.0,0.0274833677449,5391,1,0.146341463415,2,94.0,0.0,70.0,5,0.00202159656822,0,0.0
1.0,1.0,1.0,newsshack.com,46.5,56.0,parked,1,4,0.75,0.333333333333,3.0,0.123495951789,42358,1,0.129411764706,2,2846.0,0.0,370.0,4,0.00409275630284,0,1.0
1.0,1.0,1.0,rpcnews.com,0.0,84.0,parked,1,4,0.0,1.0,6.0,0.0298763355961,7284,1,0.0,2,94.0,0.0,9.0,5,0.00591715976331,0,0.0
0.0,0.0,0.0,martnews.com,27.0,38.0,parked,0,0,0.0,0.0,1.0,0.0650127424975,1250,1,0.142857142857,1,27.0,0.0,120.0,0,0.111287758347,0,0.0
0.821782006621,0.775151422386,0.916666666667,etnnews.com,572.0,85.1428571429,parked,0,2,0.142857142857,0.857142857143,2.0,0.178217993379,10283,1,0.347826086957,1,4004.0,0.0,30.0,0,0.00228208562782,0,0.0
0.0,0.0,0.0,newsrel.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,3894,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.104891130608,0.10500924565,0.333333333333,fcknews.com,0.0,65.6666666667,parked,0,2,0.0,0.666666666667,1.0,0.000130240708509,11,1,0.0,2,0.0,0.0,82.0,0,0.0338004946414,0,0.0
0.325809851453,0.325809851453,0.5,newstwo.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.674190148547,33903,0.0,0.149402390438,1,345.0,0.0,427.0,0,0.0149156168291,0,0.0
0.778345285989,0.717508582639,0.666666666667,dentnews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.221654714011,12672,0.0,0.153846153846,1,347.0,0.0,407.0,0,0.0208731123069,0,0.0
0.96101430694,0.952874706059,0.909090909091,hongnews.com,56.6666666667,55.6666666667,parked,0,1,0.833333333333,1.0,1.0,0.0278383438522,10661,0.0,0.0613718411552,1,340.0,0.0,1040.0,0,0.102346203584,0,0.0
1.0,1.0,1.0,schulnews.com,0.0,72.0,parked,1,4,0.0,0.0,6.0,0.032083984418,7289,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.940085710381,0.907980059223,0.909090909091,huinews.com,56.5,55.6666666667,parked,0,1,0.833333333333,1.0,1.0,0.0390772955349,8006,0.0,0.0616500453309,1,339.0,0.0,1035.0,0,0.101950272668,0,0.0
0.999782405292,0.999782405292,0.966666666667,newsnode.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000217594708097,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
0.570277810523,0.428272689251,0.666666666667,newsisa.com,21.5,39.0,parked,0,0,0.5,1.0,1.0,0.429722189477,21872,0.0,0.0906666666667,1,43.0,0.0,341.0,0,0.0172057811425,0,0.0
0.487039026679,0.487039026679,0.5,sleepnews.com,87.25,39.0,parked,0,0,0.75,1.0,1.0,0.512960973321,33898,0.0,0.155925155925,1,349.0,0.0,406.0,0,0.014293780274,0,0.0
0.920840450249,0.886485170732,0.909090909091,ecwnews.com,56.5,55.6666666667,parked,0,1,0.833333333333,1.0,1.0,0.0565144972894,10654,0.0,0.0616500453309,1,339.0,0.0,1035.0,0,0.101950272668,0,0.0
0.555266480468,0.413403310456,0.666666666667,newscrop.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.444733519532,23248,0.0,0.150495049505,1,347.0,0.0,429.0,0,0.0219222087168,0,0.0
0.0774576871712,0.0774576871712,0.333333333333,hipnews.com,0.0,283.0,parked,0,0,0.0,1.0,1.0,0.921206835464,33800,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,1.0
0.0274628853963,0.0274924665,0.444444444444,newsmia.com,0.0,64.3333333333,parked,0,2,0.0,0.666666666667,1.0,0.0172027309175,1343,1,0.0,1,0.0,0.0,82.0,0,0.0351328191945,0,0.0
1.0,1.0,1.0,cinnews.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0360806613797,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.997904362736,1.0,0.5,newssofa.com,0.0,0.0,parked,1,0,0.0,0.0,1.0,0.00209563726424,11,0.0,0.0,3,0.0,1.0,0.0,0,0.0,0,1.0
0.992498263487,0.982560017225,0.8,ibonews.com,41.8888888889,36.0,parked,1,0,1.0,0.5,1.0,0.00750173651308,162,0.0,0.233333333333,2,377.0,0.0,299.0,0,0.0954011741683,0,0.0
0.0,0.0,0.0,gpsnews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6925,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
1.0,1.0,1.0,bsinews.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0230418099399,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.999728894431,0.999723860926,0.967741935484,newshero.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000271105568508,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
1.0,1.0,1.0,cavnews.com,0.0,84.0,parked,1,4,0.0,1.0,6.0,0.0227237276397,7284,1,0.0,2,94.0,0.0,9.0,5,0.00591715976331,0,0.0
0.0,0.0,0.0,cpcnews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,1413,0.0,0.0,1,0.0,0.0,34.0,0,0.0259344012204,0,0.0
0.759167696745,0.668316519546,0.909090909091,dninews.com,581.428571429,85.1428571429,parked,0,2,0.142857142857,0.857142857143,2.0,0.240832303255,10521,1,0.235294117647,1,4070.0,0.0,52.0,0,0.00331222601072,0,0.0
0.999902688961,0.999771168866,0.991525423729,btvnews.com,160.571734475,89.8888888889,parked,1,0,0.944325481799,1.0,2.0,9.7311039194e-05,144,1,0.511731843575,2,74987.0,0.0,1311.0,1,0.00326725010708,0,0.0
1.0,1.0,1.0,717news.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0330358114727,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
1.0,1.0,1.0,singnews.com,46.5,56.0,parked,1,4,0.75,0.333333333333,3.0,0.147017502084,43218,1,0.129411764706,2,2732.0,0.0,370.0,3,0.00410628019324,0,1.0
0.888536112942,0.852199009717,0.666666666667,evanews.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.111463887058,5582,0.0,0.149700598802,1,345.0,0.0,426.0,0,0.0217693577822,0,0.0
0.0,0.0,0.0,paranews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6938,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
1.0,1.0,1.0,doornews.com,46.5,56.0,parked,1,4,0.75,0.333333333333,3.0,0.108873370835,43296,1,0.129411764706,2,2748.0,0.0,370.0,3,0.00407759910964,0,1.0
0.288708163904,0.276661350346,0.538461538462,gblnews.com,0.0,65.6666666667,parked,0,2,0.0,0.666666666667,1.0,0.000229381712022,11,1,0.0,2,0.0,0.0,82.0,0,0.0338004946414,0,0.0
0.627926443624,0.534702490737,0.75,ekonews.com,114.0,39.0,parked,0,0,0.857142857143,1.0,1.0,0.372073556376,28003,0.0,0.21207177814,1,798.0,0.0,483.0,0,0.0159977034292,0,0.0
0.903599266392,0.829870242465,0.764705882353,pftnews.com,1308.5,54.3333333333,parked,0,0,0.0,0.666666666667,4.0,0.0304250998886,1858,0.0,0.558823529412,1,15702.0,0.0,135.0,2,0.00854844116661,0,1.0
0.65751666934,0.522932558808,0.666666666667,newsforum.com,87.25,39.0,parked,0,0,0.75,1.0,1.0,0.34248333066,14947,0.0,0.150980392157,1,349.0,0.0,433.0,0,0.022102799688,0,0.0
0.409601595153,0.391375198728,0.545454545455,trxnews.com,0.0,64.3333333333,parked,0,2,0.0,0.666666666667,1.0,0.0514973733655,1343,1,0.0,1,0.0,0.0,82.0,0,0.0351328191945,0,0.0
0.0,0.0,0.0,somenews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6938,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
1.0,1.0,1.0,newscaps.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0453744465961,7287,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
1.0,1.0,1.0,newsfunk.com,9.5,69.8,parked,1,4,0.0,1.0,6.0,0.00729195110051,1629,1,0.14440433213,2,94.0,0.0,237.0,5,0.0280335998381,0,0.0
0.500994272128,0.208756747494,0.625,lotnews.com,0.0,38.0,parked,0,1,0.0,0.4,1.0,0.035523613963,3287,1,0.0,1,0.0,0.0,0.0,0,0.0,0,1.0
0.88789277082,0.883121048291,0.8,wpgnews.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.11210722918,2551,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.0259488966914,0.0259768581471,0.375,newsrama.com,0.0,64.6666666667,parked,0,2,0.0,0.666666666667,1.0,0.017260821651,1347,1,0.0,1,0.0,0.0,83.0,0,0.035454933789,0,0.0
0.999708924635,0.999708924635,0.966666666667,newsdaddy.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000291075364704,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
0.99920965656,1.0,0.833333333333,awknews.com,76.0,46.0,parked,1,0,1.0,1.0,1.0,0.000790343440149,11,0.0,0.9,3,304.0,1.0,2.0,0,0.00252111433253,0,0.0
0.410537576892,0.213882034546,0.5,cbknews.com,0.0,67.0,parked,0,2,0.0,0.666666666667,1.0,0.0399096609313,1343,1,0.0,1,0.0,0.0,82.0,0,0.0350128095645,0,0.0
0.966974131354,0.946414907503,0.954545454545,thugnews.com,0.0,0.0,parked,0,3,0.0,0.0,3.0,0.0330258686455,2381,1,0.0,2,3656.0,0.0,0.0,1,0.0,0,1.0
0.999768658239,0.999768633423,0.965517241379,vuenews.com,4.0,61.9090909091,parked,1,1,0.0,0.409090909091,2.0,0.000231341761184,110,1,0.0873493975904,2,8.0,0.0,303.0,0,0.00323678232639,0,0.0
1.0,1.0,1.0,manornews.com,0.0,84.0,parked,1,4,0.0,1.0,6.0,0.034178295446,7289,1,0.0,2,94.0,0.0,9.0,5,0.00591715976331,0,0.0
0.97234805865,0.954886206366,0.8125,isnnews.com,1110.9,53.5,parked,0,0,0.2,0.666666666667,3.0,0.0235754301839,4002,0.0,0.434782608696,1,11109.0,0.0,169.0,1,0.00999665663658,0,1.0
1.0,1.0,1.0,btknews.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0215333215067,7283,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.548077551821,0.565661410556,0.636363636364,newssbt.com,0.0,17.0,parked,0,0,0.0,0.0,7.0,0.00227228143595,139,0.0,0.0,2,453.0,0.0,40.0,5,0.0706713780919,0,0.0
0.999727720076,0.999722642461,0.967741935484,newsstem.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000272279923564,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
1.0,1.0,1.0,fplnews.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0313726165813,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
1.0,1.0,1.0,hranews.com,0.0,0.0,parked,1,4,0.0,0.0,6.0,0.0387570501224,7284,1,0.0,2,94.0,0.0,0.0,5,0.0,0,0.0
0.72037796989,0.576492503896,0.666666666667,awinews.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.27962203011,23644,0.0,0.149402390438,1,345.0,0.0,427.0,0,0.0214236940935,0,0.0
0.99891569699,0.998915132354,0.888888888889,joenews.com,62.0,239.2,parked,1,1,1.0,0.2,1.0,0.00108430301003,175,1,0.0171821305842,2,62.0,0.0,572.0,0,0.0537992235164,0,0.0
0.599005303671,0.45746195728,0.666666666667,pr2news.com,86.25,39.0,parked,0,0,0.75,1.0,1.0,0.400994696329,19431,0.0,0.154008438819,1,345.0,0.0,401.0,0,0.0206428011497,0,0.0
0.886501156789,0.882620899094,0.8,grownews.com,0.0,60.6666666667,parked,0,1,0.0,1.0,1.0,0.113498843211,2551,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0,0.0
0.0,0.0,0.0,dbbnews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,1326,0.0,0.0,1,0.0,0.0,20.0,0,0.0217627856366,0,0.0
1.0,1.0,1.0,barenews.com,46.5,56.0,parked,1,4,0.75,0.333333333333,3.0,0.127419521179,43243,1,0.129411764706,2,2734.0,0.0,370.0,3,0.00410037723471,0,1.0
0.600156188989,0.5,0.666666666667,dongnews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.399843811011,16384,0.0,0.155462184874,1,347.0,0.0,402.0,0,0.0207118614568,0,0.0
1.0,1.0,1.0,rennews.com,47.0,84.0,parked,1,4,1.0,1.0,6.0,0.0269262190546,7284,1,0.146341463415,2,94.0,0.0,70.0,5,0.00201583165347,0,0.0
0.999705665931,0.999699723473,0.967741935484,laptopnews.com,4.0,62.3043478261,parked,1,1,0.0,0.434782608696,2.0,0.000294334069169,110,1,0.085798816568,2,8.0,0.0,309.0,0,0.00326434428209,0,1.0
0.653147797496,0.576637104721,0.666666666667,huntnews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.346852202504,23630,0.0,0.155136268344,1,347.0,0.0,403.0,0,0.0203689469639,0,0.0
0.0,0.0,0.0,newskong.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6938,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.386584040884,0.0,0.666666666667,clicnews.com,230.506329114,0.0,parked,0,0,0.0759493670886,0.0,1.0,0.613415959116,15244,1,0.631578947368,1,18210.0,0.0,518.0,0,0.0248994988223,0,0.0
0.628022637626,0.514004033162,0.714285714286,esbnews.com,0.0,0.0,parked,1,0,0.0,0.0,1.0,0.318641742411,1858,0.0,0.0,9,0.0,1.0,0.0,0,0.0,0,0.0
0.599401135777,0.457871056088,0.666666666667,gripnews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.400598864223,19399,0.0,0.155462184874,1,347.0,0.0,402.0,0,0.0206902547162,0,0.0
0.997390474486,0.997384820001,0.909090909091,tapnews.com,62.0,239.2,parked,1,1,1.0,0.2,1.0,0.0026095255137,175,1,0.0180505415162,2,62.0,0.0,544.0,2,0.0506861848124,0,0.0
0.820443166081,0.772195286955,0.769230769231,tfvnews.com,19.0,222.75,parked,0,2,0.0,1.0,2.0,0.00829160896275,467,1,0.186666666667,3,4220.0,0.0,61.0,0,0.00469160515451,0,0.0
0.942152670686,0.813069822753,0.833333333333,nncnews.com,0.0,0.0,parked,0,0,0.0,0.0,3.0,0.0517839618674,5910,0.0,0.0,2,5017.0,0.0,0.0,1,0.0,0,1.0
0.367951230133,0.0364285121567,0.666666666667,veganews.com,86.75,39.0,parked,0,0,0.75,1.0,1.0,0.632048769867,23224,0.0,0.155462184874,1,347.0,0.0,402.0,0,0.020684860073,0,0.0
0.0,0.0,0.0,pignews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,3894,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.0,0.0,0.0,ownnews.com,0.0,0.0,parked,0,0,0.0,0.0,1.0,1.0,6933,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,0.0
0.262148246147,0.262148246147,0.461538461538,deconews.com,0.0,44.0,parked,0,1,0.0,0.4,1.0,0.0555833661101,3109,1,0.0,1,0.0,0.0,0.0,0,0.0,0,1.0
1.0,1.0,1.0,dnmnews.com,0.0,84.0,parked,1,4,0.0,1.0,6.0,0.0216318954637,7284,1,0.0,2,94.0,0.0,9.0,5,0.00591715976331,0,0.0
1.0,1.0,1.0,eyanews.com,47.0,84.0,parked,1,4,1.0,1.0,6.0,0.0291730756906,7283,1,0.146341463415,2,94.0,0.0,70.0,5,0.00201355466064,0,0.0
0.855747817851,0.780086630766,0.928571428571,mmvnews.com,591.142857143,85.1428571429,parked,0,2,0.142857142857,0.857142857143,2.0,0.144252182149,11271,1,0.20253164557,2,4138.0,0.0,63.0,0,0.00383123181377,0,0.0
0.999833751725,0.999833751725,0.966666666667,gadgetsnews.com,0.0,63.0,parked,1,1,0.0,1.0,2.0,0.000166248275174,110,1,0.0,2,8.0,0.0,0.0,0,0.0,0,1.0
0.230798936871,0.230798936871,0.333333333333,news123.com,0.0,283.0,parked,0,0,0.0,1.0,1.0,0.76808795802,33812,0.0,0.0,1,0.0,1.0,0.0,0,0.0,0,1.0
